ds,yhat,yhat_lower,yhat_upper,y
9/24/2024,301.9496191,168.9349008,436.9860835,171.7415262
9/25/2024,285.1661625,142.8972476,412.1051017,396.0655903
9/26/2024,303.6244135,175.9329059,435.1863663,323.4612019
9/27/2024,292.8151564,168.3013251,427.060213,333.8497886
9/28/2024,238.3112084,106.6289131,360.7250444,362.6478241
9/29/2024,235.4488171,103.795353,366.4272119,309.8543875
9/30/2024,427.891931,292.2040314,563.350347,491.3789683
10/1/2024,278.9201919,144.4327122,407.0399441,374.4790729
10/2/2024,265.1849289,136.912714,390.5569604,248.7635109
10/3/2024,286.976579,164.8183559,420.0855547,228.4869248
10/4/2024,279.7211027,143.5654102,413.1212465,238.1472787
10/5/2024,228.9203576,101.4523322,373.6197333,217.143934
10/6/2024,229.8352896,96.83244594,356.4109901,329.6923615
10/7/2024,274.0308785,143.4778233,402.2736142,243.7438794
10/8/2024,280.7723814,154.6522339,422.8310486,202.9746668
10/9/2024,270.5708457,139.1740801,399.3157868,253.7124463
10/10/2024,295.665018,168.3302909,425.8327719,247.9527757
10/11/2024,291.4134025,156.3127436,417.1596501,246.9789499
10/12/2024,243.2576344,106.4541608,378.721219,193.2258996
10/13/2024,246.4072276,105.5917221,374.641072,189.6375284
10/14/2024,292.3858379,156.5652789,422.9117749,230.651277
10/15/2024,300.4285515,169.1629223,434.509759,214.0089353
10/16/2024,291.0281374,164.7722089,431.4519453,413.216684
10/17/2024,316.4173736,177.6260096,442.6565504,392.0254566
10/18/2024,311.9611847,173.5437044,452.8930224,236.6047375
10/19/2024,263.1197592,152.6733959,391.563604,188.6037824
10/20/2024,265.1327098,134.3058268,395.7931207,380.1207864
10/21/2024,309.5644373,182.9594163,446.4739371,278.0424867
10/22/2024,315.7002336,186.4897346,448.3790551,222.3172951
10/23/2024,304.0910955,173.4839114,435.5029775,536.1763582
10/24/2024,327.0344026,206.2081753,452.6369479,238.9908362
10/25/2024,319.9642423,193.5959894,454.322421,229.032964
10/26/2024,268.4126032,138.6476678,394.4261723,344.3957435
10/27/2024,267.6915551,137.7904878,392.0120918,330.1827777
10/28/2024,309.4366327,172.3398409,448.6472453,307.7804122
10/29/2024,313.0010142,180.7356799,448.3514109,330.5828929
10/30/2024,298.9985223,170.7445128,439.1480126,372.7381838
10/31/2024,471.8039008,337.7738031,599.0942292,627.2511026
11/1/2024,310.8354456,174.0069766,430.8042077,241.5718728
11/2/2024,257.727507,128.6545055,398.2151145,190.9013676
11/3/2024,255.7992531,125.9845334,391.9049102,195.1768295
11/4/2024,296.7036984,172.4733798,430.1725926,249.2385178
11/5/2024,299.8003457,170.4130825,427.4653905,470.7764018
11/6/2024,285.6982293,143.3570531,415.5244959,275.1157407
11/7/2024,306.7353059,177.8693991,434.5139613,240.405479
11/8/2024,298.3680145,161.7276562,422.8510093,228.4985638
11/9/2024,246.1322398,119.4739656,371.6228019,316.5635635
11/10/2024,245.3258044,110.9368625,375.6645076,193.5002305
11/11/2024,287.5526891,147.1275972,421.4831679,223.0547706
11/12/2024,292.1185472,156.7571351,420.2621977,236.0296386
11/13/2024,279.5754961,141.212186,425.7913847,244.0624417
11/14/2024,302.203331,170.7084092,429.7307755,236.6120347
11/15/2024,295.4009273,159.1619054,427.0968593,558.5009476
11/16/2024,244.6490112,123.8096621,383.8338505,174.2494086
11/17/2024,245.1943682,117.201729,371.4296101,219.1771141
11/18/2024,288.5956404,158.6418128,415.7219259,243.4578213
11/19/2024,294.120229,166.2789324,425.133241,241.4058347
11/20/2024,282.2902451,155.6922015,418.6217439,248.1236012
11/21/2024,305.3646211,172.9234192,425.6894237,350.5635951
11/22/2024,298.7311197,168.0658915,426.0377641,253.4820694
11/23/2024,247.8694055,117.866538,382.0733427,383.3548229
11/24/2024,248.0352391,118.070457,384.4932633,250.42811
11/25/2024,290.8059456,164.1191709,422.874301,217.2821051
11/26/2024,295.476686,165.2149234,424.151578,369.3742071
11/27/2024,282.6054914,145.6947932,410.7184348,317.7876996
11/28/2024,304.4942035,178.6894261,433.2016508,380.1593765
11/29/2024,296.5790918,167.5218167,431.2304405,321.6998161
11/30/2024,396.4136073,264.3094983,530.2255825,301.1239028
12/1/2024,243.2446249,109.6306884,370.6493838,181.6281024
12/2/2024,284.7686393,154.8631223,421.2341345,224.9679807
12/3/2024,288.3137305,152.0242489,420.9973464,232.6953054
12/4/2024,274.4890797,132.7281668,399.9798601,232.8962695
12/5/2024,295.6429718,172.3136608,419.3725971,448.418337
12/6/2024,287.2518625,146.2378344,422.7262758,356.4231431
12/7/2024,234.8805127,109.0329913,362.81112,419.5458663
12/8/2024,233.8633414,102.9071943,353.6705211,207.252528
12/9/2024,275.847235,144.8897479,409.4689758,295.8193416
12/10/2024,280.1854228,148.5687265,407.9119101,232.5417763
12/11/2024,267.4804545,136.1400764,390.1792839,212.7794952
12/12/2024,290.0634838,156.6267194,431.0445573,229.3491334
12/13/2024,283.3836838,146.951231,416.7071242,268.951595
12/14/2024,232.9690392,99.27165454,364.4680461,199.0975301
12/15/2024,234.1086471,99.3800986,363.1796425,213.5435342
12/16/2024,278.3967388,155.6417597,412.4579303,232.0686649
12/17/2024,285.1279969,149.7149315,427.0888313,336.0489906
12/18/2024,274.8421625,152.2478922,410.6387817,224.7880596
12/19/2024,299.8050889,174.458852,433.6593951,271.1407404
12/20/2024,295.4000163,163.6383629,420.5225095,229.2642097
12/21/2024,247.090258,125.2382432,376.8354819,203.9063469
12/22/2024,250.1033752,106.3215758,385.578374,251.6310817
12/23/2024,295.9769968,163.0172987,423.5579401,363.0379485
12/24/2024,303.9558067,169.4876023,430.5479251,419.8657452
12/25/2024,294.5376428,156.2532461,425.2258892,250.204685
12/26/2024,319.955822,188.6476461,445.9967142,287.7276812
12/27/2024,315.571426,184.7049357,453.1173694,328.6996145
12/28/2024,266.8367097,143.1810511,394.1728359,327.16684
12/29/2024,268.9796862,141.1896449,390.2689998,306.2359708
12/30/2024,313.550033,183.0974771,443.0423226,309.7241303
12/31/2024,471.8370892,335.3638713,604.8256879,315.2076821
1/1/2025,308.3091407,186.6780031,449.5396005,231.8681011
1/2/2025,331.3073802,210.0155367,463.0913646,822.5069178
1/3/2025,324.2245425,199.7713272,458.2460197,398.254492
1/4/2025,272.5731663,134.3860532,398.5409703,207.0084077
1/5/2025,271.6473241,134.9386368,394.6012416,199.6070007
1/6/2025,313.0667607,178.5928844,435.0598466,235.3020206
1/7/2025,316.1717598,186.3953228,443.5565334,245.3272156
1/8/2025,301.5667439,170.4906384,434.558519,260.851693
1/9/2025,321.5997915,191.3895791,451.1596641,227.8446982
1/10/2025,311.7518878,177.6358562,447.3307973,242.3815045
1/11/2025,257.597157,124.5775373,395.3447673,171.0113196
1/12/2025,254.4842206,126.2819718,390.4370345,620.2535569
1/13/2025,294.0789184,167.4960101,425.0090575,236.5717694
1/14/2025,295.7580024,166.7791707,423.5763941,240.5910361
1/15/2025,280.1518403,155.0357916,407.8272209,223.3353892
1/16/2025,299.623338,157.1296296,438.7669594,229.613723
1/17/2025,289.656914,148.519275,420.1696935,251.8938153
1/18/2025,235.8187781,103.0616016,364.8149126,298.3808181
1/19/2025,233.4386578,96.29444282,355.9070201,308.3069365
1/20/2025,274.1531968,144.5730361,403.8692472,223.8744038
1/21/2025,277.3006119,138.1972981,406.7343073,276.1464353
1/22/2025,263.4646187,138.916297,396.6802582,233.6557075
1/23/2025,284.9547957,158.3459905,416.7741799,239.1013303
1/24/2025,277.1971772,145.9496594,418.7894662,275.0605882
1/25/2025,225.6962783,102.3822776,361.64853,183.1525446
1/26/2025,225.718644,97.79312585,359.1428335,315.2380747
1/27/2025,268.8380912,134.1268504,399.7808583,322.0348953
1/28/2025,274.3321765,132.9234074,390.5470675,297.0999474
1/29/2025,262.7278454,129.7798795,382.6881835,337.5353279
1/30/2025,286.2833829,151.3717778,416.9044779,318.7782047
1/31/2025,432.4016584,300.2110523,558.172404,573.4895641
2/1/2025,230.487079,91.72882615,351.767401,186.6919287
2/2/2025,231.8425589,94.9992546,362.9949747,190.3990576
2/3/2025,276.0028925,154.3009103,407.4169302,237.6316624
2/4/2025,282.237807,145.5142478,414.3765556,262.3912088
2/5/2025,271.0763831,145.2947751,398.8106658,245.4395468
2/6/2025,294.7887186,158.1276601,414.6701589,267.6080447
2/7/2025,288.7773384,149.8130884,417.8845954,254.7630252
2/8/2025,238.5395329,114.1433991,373.7179057,172.5987656
2/9/2025,239.3507103,112.8336226,365.614265,280.3783829
2/10/2025,282.8089419,144.160418,413.0053776,277.3960659
2/11/2025,288.2302587,156.6294443,416.1876859,219.5315351
2/12/2025,276.1926917,152.428237,427.1193385,204.5469797
2/13/2025,299.0162302,163.3909,435.1545887,345.3089164
2/14/2025,292.1525048,161.7159062,421.6402387,384.7128267
2/15/2025,241.1454307,112.0162792,367.0924417,180.7034701
2/16/2025,241.3129513,109.2558202,378.7426807,213.9420241
2/17/2025,284.2901099,159.6579943,419.0849361,276.2723282
2/18/2025,289.4230548,167.9479656,426.0415798,383.6177438
2/19/2025,277.3120118,151.2909087,412.5824769,353.2856941
2/20/2025,300.2904314,177.691434,437.9604093,408.8095954
2/21/2025,293.814144,159.2168088,424.9969101,213.8198562
2/22/2025,243.4217767,108.377925,386.8995614,182.0661795
2/23/2025,244.4165785,105.1452171,366.5927284,183.4731652
2/24/2025,288.4098839,153.255974,424.0134766,241.896195
2/25/2025,294.7158053,154.7925009,426.5674257,233.9288359
2/26/2025,283.8951729,145.5904287,415.7917029,323.94697
2/27/2025,308.2358975,180.7644431,442.2864607,325.6589463
2/28/2025,455.1648054,327.2836455,583.1905176,556.863183
3/1/2025,254.103404,122.7630916,385.2935005,242.4769031
3/2/2025,256.3639334,122.2143927,393.8873701,262.4624377
3/3/2025,301.4821178,165.4148849,424.1293926,508.2141612
3/4/2025,308.719918,184.5535946,445.999832,247.749289
3/5/2025,298.5899865,170.4713534,421.7309055,226.1677398
3/6/2025,323.3377017,189.8124674,455.8989967,269.5564899
3/7/2025,318.3332747,180.1977073,459.9047626,288.6371328
3/8/2025,269.0350925,130.5797444,413.594662,348.7663115
3/9/2025,270.6743524,146.3319232,410.8860117,187.8460622
3/10/2025,314.8011282,181.4930431,446.5042736,233.1426114
3/11/2025,320.6813777,191.2652906,458.2893842,665.7521344
3/12/2025,308.8428333,178.5188412,441.9253186,237.9476505
3/13/2025,331.556888,194.8246792,467.7477298,236.7648073
3/14/2025,324.2302221,195.7009334,453.0417117,340.8176918
3/15/2025,272.3673442,150.9124258,406.6852669,231.7337898
3/16/2025,271.2541201,141.6432179,405.4757295,188.810522
3/17/2025,312.5024607,184.5369902,433.7484954,248.7111481
3/18/2025,315.4457145,172.5519055,443.6980896,380.9521323
3/19/2025,300.6827505,162.2499851,444.1079821,224.4461937
3/20/2025,320.5578965,183.8959512,437.7378521,225.7743722
3/21/2025,310.5505313,183.3001712,439.1184106,301.9986379
3/22/2025,256.2355634,127.8626894,391.9589125,183.0160341
3/23/2025,252.9649305,121.5965346,378.330382,185.7531107
3/24/2025,292.410348,158.0628027,418.304846,306.9008905
3/25/2025,293.9569112,165.441703,426.1665471,331.8339843
3/26/2025,278.24559,154.1056347,412.2683742,321.1554932
3/27/2025,297.6518276,171.5149592,427.5363874,687.2175174
3/28/2025,287.6740855,159.3464186,407.9173866,292.7261103
3/29/2025,233.8935982,99.16611175,366.5027689,320.9377668
3/30/2025,231.6554973,94.67196875,359.5860893,324.0857221
3/31/2025,424.6327977,285.3237899,566.6996169,318.2082317
4/1/2025,276.1141022,144.145717,404.4270065,251.5142813
4/2/2025,262.7593139,131.2648298,388.12278,238.1650076
4/3/2025,284.86679,158.0152036,414.4361864,230.5882822
4/4/2025,277.8695127,147.2017407,414.6688818,227.75735
4/5/2025,227.2752511,103.7248419,353.2253181,191.5541606
4/6/2025,228.3495784,93.59773942,350.2850553,185.3389183
4/7/2025,272.6606873,155.4105062,407.5292835,418.9959979
4/8/2025,279.4755565,149.53073,403.7978556,221.5593084
4/9/2025,269.3054374,132.7344263,397.6695431,210.2814122
4/10/2025,294.3877956,171.4768759,430.6462562,395.4898916
4/11/2025,290.0784581,158.3286609,429.8910758,232.9412123
4/12/2025,241.8151316,108.397232,367.1180937,187.661727
4/13/2025,244.8023491,104.4902319,371.5828312,193.5604223
4/14/2025,290.5579815,152.8639289,423.3739997,227.3914683
4/15/2025,298.3108175,164.2122469,426.8882273,473.8959254
4/16/2025,288.5471443,153.5396893,416.5785408,247.6751928
4/17/2025,313.4934287,185.1914113,441.6138903,226.1993056
4/18/2025,308.5088292,183.0140102,433.7691013,226.8837769
4/19/2025,259.0486927,123.9029253,392.4320808,178.7180783
4/20/2025,260.3490927,125.0077746,388.3767162,244.7454664
4/21/2025,303.9725549,168.7923416,438.8388881,239.8580335
4/22/2025,309.2044949,181.6629669,444.5787761,240.217898
4/23/2025,296.5983301,161.5979281,432.746626,292.6079105
4/24/2025,318.4564064,182.3918262,455.4562693,286.7396209
4/25/2025,310.2205154,177.6470644,435.2938491,593.5988703
4/26/2025,257.4332133,119.5517819,383.3035696,581.5382433
4/27/2025,255.4200545,120.7294262,383.669703,308.533358
4/28/2025,295.8329507,177.6289932,424.8428735,357.0139206
4/29/2025,298.0442439,170.458204,433.2159525,323.684598
4/30/2025,434.7107711,314.0950262,559.9527113,367.1570568
5/1/2025,302.1463694,176.432005,426.1485602,240.585468
5/2/2025,291.9229164,164.4822395,428.6924155,219.5530268
5/3/2025,237.6174059,105.7627921,369.6354656,196.6276755
5/4/2025,234.5989824,107.8327261,367.3088184,210.1827137
5/5/2025,274.5499259,143.6297529,407.3607082,337.7025309
5/6/2025,276.8589584,146.1856549,409.8873515,234.2282152
5/7/2025,262.163667,140.4727168,384.5097585,270.2918272
5/8/2025,282.8292568,150.7594877,418.2559705,239.4634349
5/9/2025,274.3374667,152.5315327,404.0458696,359.3099144
5/10/2025,222.2468996,95.98724107,361.9556702,187.3681164
5/11/2025,221.8749065,91.24820378,355.2572819,189.8754397
5/12/2025,264.8412401,133.4972694,396.7383873,237.3599271
5/13/2025,270.4630567,137.4442285,400.5588133,229.9328264
5/14/2025,259.2992649,145.223553,387.8212356,249.038576
5/15/2025,283.6313773,147.597245,405.9328668,241.4080048
5/16/2025,278.8546431,146.1150715,409.7096865,228.8217168
5/17/2025,230.4406494,95.9305972,365.7947959,181.5158569
5/18/2025,233.6214689,102.4172895,364.0704526,175.8792623
5/19/2025,279.9355077,149.1355388,406.2624245,294.795046
5/20/2025,288.6245726,148.4338674,417.9800785,268.3170121
5/21/2025,280.1801003,143.7424026,408.7638314,255.1392267
5/22/2025,306.8256567,174.572599,438.1937071,294.7136675
5/23/2025,303.9094394,160.0905235,433.4335941,278.5337302
5/24/2025,256.8679377,124.8700615,380.034492,190.667345
5/25/2025,260.9108011,125.8812947,392.8586296,226.4301701
5/26/2025,307.5670561,183.5090639,443.0684683,325.3863126
5/27/2025,316.082183,180.7890012,441.1562029,427.526752
5/28/2025,306.9639997,181.4445797,435.4572536,997.0960379
5/29/2025,332.4644759,215.6966635,468.0199018,320.2528698
5/30/2025,327.9712336,189.8774055,454.1635887,409.9551937
5/31/2025,430.9911718,293.0047393,562.9192221,404.2156711
6/1/2025,280.727554,145.8474124,418.8731816,277.2782887
6/2/2025,324.8370001,189.5765656,454.5559626,225.5567819
6/3/2025,330.6121881,198.5388325,456.3368408,235.5542604
6/4/2025,318.632026,187.3552632,449.3296791,229.380011
6/5/2025,341.2202192,215.6109227,461.8832746,243.5099919
6/6/2025,333.8347981,184.076646,462.3799631,227.0592721
6/7/2025,282.0285998,157.8116687,415.5885501,292.7358166
6/8/2025,281.1308468,158.7695133,408.4743263,245.5174535
6/9/2025,322.7900574,191.2470708,458.9014005,258.9356745
6/10/2025,326.367894,196.2360687,462.3910474,565.3781146
6/11/2025,312.4819875,178.5635111,441.3953137,252.3708799
6/12/2025,333.4849435,199.8109829,456.2898392,213.646846
6/13/2025,324.8533653,201.3740341,456.426698,253.231815
6/14/2025,272.1481428,142.42741,399.9046866,186.4357587
6/15/2025,270.6961547,137.6370929,400.6498163,214.2258979
6/16/2025,312.1336053,170.9489349,445.390871,488.1303328
6/17/2025,315.800588,181.4041551,443.6233923,259.4068339
6/18/2025,302.2848833,169.7847099,433.8030007,274.6943907
6/19/2025,323.9021671,189.0021811,454.0148476,229.0510983
6/20/2025,316.0864195,180.8934609,440.9873199,267.8532934
6/21/2025,264.3517435,127.4849166,400.0450205,295.5693992
6/22/2025,263.975687,137.8839053,395.5437313,224.0897895
6/23/2025,306.5442422,177.1099784,430.4573082,719.3767303
6/24/2025,311.3480604,174.9629834,441.8810313,283.3036679
6/25/2025,298.9278413,173.8191096,429.4588642,250.8383842
6/26/2025,321.5560223,185.6000705,445.2559443,309.6722032
6/27/2025,314.6285166,190.9785601,455.8739051,384.5943676
6/28/2025,263.6276675,143.2024426,397.3564948,306.0358739
6/29/2025,263.8064821,140.2858053,396.2524082,396.8499273
6/30/2025,458.7555412,331.2012928,593.5861211,491.2462223
7/1/2025,311.693356,178.0823738,447.9087447,250.1606477
7/2/2025,299.2243769,177.4085019,435.6774199,271.0408483
7/3/2025,321.6080188,190.603713,456.9786298,461.080866
7/4/2025,314.2562214,184.217668,440.1124353,224.7230332
7/5/2025,262.674472,133.3206554,396.2114264,238.4477993
7/6/2025,262.1451291,135.2705736,393.1036958,204.6665784
7/7/2025,304.2719772,167.797376,433.2486404,239.7176196
7/8/2025,308.3755687,177.0873356,434.2408098,243.468718
7/9/2025,295.0373464,167.6403298,420.8633625,229.5670145
7/10/2025,316.5797166,189.1806357,441.8171676,333.2468816
7/11/2025,308.4558762,175.2986558,450.5709219,226.1094535
7/12/2025,256.2106273,124.1585684,387.0955824,305.6242531
7/13/2025,255.1623109,125.6121878,389.6284392,196.8264334
7/14/2025,296.9460854,158.1480117,420.5646885,431.5421479
7/15/2025,300.9081461,170.2589035,431.4703413,229.1788224
7/16/2025,287.6489146,166.5607519,420.0385721,370.6018787
7/17/2025,309.5023981,172.9950127,447.196249,242.9673571
7/18/2025,301.9255438,163.1025611,429.6149312,256.9130272
7/19/2025,250.4588367,123.963097,388.3738395,209.1843476
7/20/2025,250.40828,120.0533432,376.8135421,250.6376365
7/21/2025,293.3889814,167.1528545,422.5250699,295.9966603
7/22/2025,298.7199312,174.5511028,422.5389355,238.2744415
7/23/2025,286.9679853,159.4850835,411.9434067,239.6834411
7/24/2025,310.4282256,180.8144201,450.3814493,239.3283206
7/25/2025,304.5144935,169.5359029,436.9944528,255.8693161
7/26/2025,254.7213067,127.2011796,379.791842,342.586562
7/27/2025,256.3072566,131.869199,386.9847216,650.4718475
7/28/2025,300.840066,180.7458297,430.691307,334.6718866
7/29/2025,307.5928457,187.3069149,433.284201,451.7856752
7/30/2025,297.0895173,167.659883,429.8006734,307.2014415
7/31/2025,473.607778,344.2534957,605.3726876,435.7305612
8/1/2025,316.4646105,193.8723293,439.8795302,352.4643469
8/2/2025,267.1917633,132.8441721,399.8717371,186.1600097
8/3/2025,269.0075051,131.0055781,404.3754304,231.8322779
8/4/2025,313.4685662,186.7864084,440.3692317,359.3669799
8/5/2025,319.8455284,182.5069721,438.1314346,278.2641115
8/6/2025,308.6683686,179.3819599,442.8943134,236.3838108
8/7/2025,332.2080297,200.9463616,460.7410481,277.659
8/8/2025,325.8677726,187.2833851,453.8110824,311.2849199
8/9/2025,275.1454947,140.7775029,409.7630453,187.5311906
8/10/2025,275.3170958,138.5169837,405.1850117,182.4385675
8/11/2025,317.9810712,185.7816629,442.70687,256.4210086
8/12/2025,322.4538831,194.4390304,441.9195587,463.286229
8/13/2025,309.3141028,187.2400697,444.8856789,249.240005
8/14/2025,330.8824891,197.6251056,459.1892076,493.4409494
8/15/2025,322.6118044,181.9267278,452.6823689,455.4614502
8/16/2025,270.0476,140.7384204,396.3479384,171.4859798
8/17/2025,268.5101003,125.0220683,399.5939082,234.1827406
8/18/2025,309.637411,174.9259345,443.2370487,293.2643083
8/19/2025,312.7796476,181.5474392,439.0064853,230.0591259
8/20/2025,298.5420147,164.1836278,439.9519289,268.4476428
8/21/2025,319.2640353,183.7432603,461.144842,317.7268944
8/22/2025,310.4087617,183.8315218,441.7193129,248.8481496
8/23/2025,257.5232171,122.5057739,386.9590327,177.4693443
8/24/2025,255.920212,114.1582043,382.864038,195.418965
8/25/2025,297.2217639,169.2451977,436.222435,284.4820232
8/26/2025,300.7537119,172.5569131,423.6775433,315.885853
8/27/2025,287.0895439,153.9489204,421.9198424,309.0643168
8/28/2025,308.5306153,182.5118832,434.0532531,288.386306
8/29/2025,300.4965618,171.2515449,434.9057843,481.8163869
8/30/2025,248.4871185,116.0132822,377.1462018,840.4175503
8/31/2025,399.7867031,263.1832734,547.0472573,336.3823895
9/1/2025,289.9031882,168.9233588,425.3200813,235.9495809
9/2/2025,294.1766684,158.0954817,425.900095,258.6055906
9/3/2025,281.1124239,142.9320716,418.2345709,337.1324796
9/4/2025,302.9689737,170.4341669,433.2374156,224.9262768
9/5/2025,295.1287123,163.871681,416.9559589,244.9918263
9/6/2025,243.0610519,105.6721858,377.1624344,182.0356232
9/7/2025,242.0068806,117.2930641,374.4320215,173.1074607
9/8/2025,283.5244829,151.2795367,420.6306897,270.3441344
9/9/2025,286.8864363,152.5725892,423.5723081,220.5923428
9/10/2025,272.6254296,144.2955432,398.4532177,264.2175252
9/11/2025,293.0161167,159.3931284,431.1384185,250.1945195
9/12/2025,283.4667554,145.3393311,407.7035586,253.3788327
9/13/2025,229.4818014,100.9950267,345.7860198,176.8572424
9/14/2025,226.3455334,100.1268416,371.4148445,177.977092
9/15/2025,265.6668761,137.3426507,393.3133308,272.6737935
9/16/2025,266.7749647,133.0923937,406.8343268,248.9651926
9/17/2025,250.2634322,123.1462217,380.3358983,316.2421305
9/18/2025,268.4705787,139.0877504,402.2467066,220.5850589
9/19/2025,256.8692156,122.976602,395.0554544,320.2961272
9/20/2025,201.0274108,63.78227622,334.3075723,193.1707736
9/21/2025,196.2902616,62.17215974,319.2632481,215.5061448
9/22/2025,234.3229156,97.8525659,361.5479382,215.8321982
9/23/2025,234.5044387,106.4320199,363.9446906,335.4639677
9/24/2025,217.4705589,96.48983578,349.2619219,79.63789588
9/25/2025,235.5924919,105.6529612,370.1033817,
9/26/2025,224.3656843,82.23825827,351.8036518,
9/27/2025,169.3697309,41.38921231,297.9234471,
9/28/2025,165.9496215,42.65480092,293.0445408,
9/29/2025,205.7585549,75.64645678,344.345888,
9/30/2025,360.1731769,227.9092654,496.3211697,
10/1/2025,193.7305191,62.06951206,325.6532258,
10/2/2025,214.8200914,83.40850287,344.0038643,
10/3/2025,206.861182,66.75394107,339.9865249,
10/4/2025,155.3703563,26.88879114,287.0490628,
10/5/2025,155.6230162,20.28371772,284.9795156,
10/6/2025,199.1979684,73.62643307,325.7046801,
10/7/2025,205.3733084,77.75134376,341.5819451,
10/8/2025,194.6715978,74.88481005,335.8918648,
10/9/2025,219.3414752,89.14872869,344.3316822,
10/10/2025,214.7494587,72.95268913,334.9964572,
10/11/2025,166.3431158,36.6152956,288.1522888,
10/12/2025,169.3356633,32.44004456,302.8741179,
10/13/2025,215.2521447,80.83731808,345.0491432,
10/14/2025,223.3266954,80.34560154,346.1659999,
10/15/2025,214.0488359,83.7303304,339.7769047,
10/16/2025,239.6459016,110.54478,363.4832027,
10/17/2025,235.4753437,112.8064488,371.3973982,
10/18/2025,186.9880637,49.48750618,324.5585355,
10/19/2025,189.4128411,49.11024551,308.1493031,
10/20/2025,234.3020041,96.28602467,367.1262701,
10/21/2025,240.927872,106.8162903,369.0526142,
10/22/2025,229.8279317,94.17803848,357.8811788,
10/23/2025,253.2858879,118.4475231,382.420387,
10/24/2025,246.7223641,118.4645035,373.5359558,
