date,service_tag,team,cost_usd,delta_cost_1,pct_change_1
5/19/2025,EBS,search,57.08703605,56.51827052,99.37006958
9/25/2024,EC2,search,153.6131715,145.5884094,18.14239584
9/26/2024,EC2,Unknown,18.29112223,-135.3220492,-0.880927384
10/20/2024,EC2,analytics,203.2206431,192.9270941,18.74252448
10/20/2024,EC2,devtools,5.587520958,-197.6331221,-0.972505151
10/23/2024,EC2,infra,249.2860121,241.0470932,29.25712671
10/23/2024,EC2,ml,5.394519547,-243.8914926,-0.978360119
12/7/2024,EC2,Unknown,249.9346455,246.281446,67.41527432
12/7/2024,EC2,analytics,5.402972888,-244.5316726,-0.978382457
12/23/2024,EC2,Unknown,121.4613581,115.0508618,17.9472626
2/28/2025,EC2,analytics,244.0566045,224.1725505,11.2739862
2/28/2025,EC2,devtools,6.27882242,-237.777782,-0.97427309
4/7/2025,EC2,Unknown,195.9304773,187.7728007,23.01792644
4/7/2025,EC2,analytics,5.623508578,-190.3069687,-0.971298449
5/9/2025,EC2,ml,124.5162271,119.7730116,25.25143786
5/31/2025,EC2,analytics,9.711536835,-99.37120381,-0.910970913
6/16/2025,EC2,payments,193.4823779,185.5917838,23.52063517
6/16/2025,EC2,recommendation,8.692901825,-184.7894761,-0.955071351
7/3/2025,EC2,search,182.0752848,176.0931137,29.43632177
7/4/2025,EC2,Unknown,10.43747459,-171.6378103,-0.942674951
7/14/2025,EC2,Unknown,127.5156967,122.9636499,27.01282673
8/1/2025,EC2,analytics,136.203034,122.1442026,8.688076517
8/4/2025,EC2,devtools,141.8438835,137.0454577,28.56050339
10/6/2024,EKS,recommendation,120.0950801,118.3842433,69.19669189
10/17/2024,EKS,Unknown,140.9199728,138.1912859,50.64387881
3/18/2025,EKS,search,149.1730712,145.3005734,37.52115062
3/19/2025,EKS,Unknown,5.586700366,-143.5863708,-0.962548868
10/1/2024,ELB,payments,65.27521828,59.44998761,10.20560232
12/5/2024,ELB,Unknown,225.063346,220.9421477,53.61114208
12/5/2024,ELB,analytics,5.493220388,-219.5701256,-0.975592559
12/17/2024,ELB,Unknown,96.12152842,89.92965633,14.52382333
1/3/2025,ELB,recommendation,135.5751149,126.2427974,13.52748638
1/3/2025,ELB,search,3.508249878,-132.066865,-0.974123202
1/18/2025,ELB,payments,117.4874604,113.3487352,27.38735467
1/18/2025,ELB,recommendation,4.103709962,-113.3837505,-0.965071081
2/14/2025,ELB,recommendation,144.6118471,138.9917303,24.73111069
2/14/2025,ELB,search,3.327917442,-141.2839297,-0.976987242
3/1/2025,ELB,payments,56.4783658,54.25389267,24.38954723
3/2/2025,ELB,Unknown,56.58943774,52.69362371,13.52570308
3/2/2025,ELB,payments,31.80569967,29.59276825,13.37265495
3/3/2025,ELB,infra,281.8572649,275.8284449,45.75164726
3/3/2025,ELB,ml,6.05673988,-275.800525,-0.978511322
3/8/2025,ELB,search,118.278382,115.8809044,48.33451116
3/9/2025,ELB,Unknown,9.964472322,-108.3139096,-0.91575407
3/14/2025,ELB,payments,81.64138667,77.22611212,17.49067047
3/25/2025,ELB,devtools,75.98308048,72.0125801,18.13690294
4/10/2025,ELB,ml,159.730794,154.7721397,31.21252843
4/10/2025,ELB,payments,4.425930464,-155.3048635,-0.972291314
4/26/2025,ELB,ml,245.8146452,236.1038114,24.31344398
4/26/2025,ELB,payments,7.057877954,-238.7567672,-0.971287805
5/27/2025,ELB,analytics,106.3116675,91.89759716,6.375547995
6/7/2025,ELB,devtools,113.8393656,111.214992,42.37772736
6/30/2025,ELB,payments,172.6860229,163.91062,18.67841526
6/30/2025,ELB,recommendation,6.908758582,-165.7772644,-0.95999237
7/10/2025,ELB,payments,127.4612563,119.6680072,15.3553423
7/14/2025,ELB,payments,93.41273725,87.49209552,14.77746831
8/15/2025,ELB,Unknown,229.6318235,221.8555584,28.5298348
8/15/2025,ELB,analytics,6.24268299,-223.3891405,-0.972814382
8/29/2025,ELB,payments,130.0089306,124.9637614,24.76899292
8/29/2025,ELB,recommendation,8.426782338,-121.5821483,-0.93518305
8/30/2025,ELB,analytics,217.1506946,202.1860393,13.51090527
8/30/2025,ELB,devtools,10.86781574,-206.2828788,-0.949952655
8/30/2025,ELB,infra,255.979765,245.1119493,22.55392943
8/30/2025,ELB,ml,9.320564877,-246.6592002,-0.963588665
8/31/2025,ELB,Unknown,15.3361589,9.404207024,1.585347828
9/17/2025,ELB,ml,91.91845445,86.98749385,17.64108474
9/23/2025,ELB,ml,96.15180718,90.54207717,16.14018446
10/31/2024,RDS,recommendation,183.5408754,170.7380211,13.3359341
10/31/2024,RDS,search,12.14769776,-171.3931776,-0.933814755
11/5/2024,RDS,recommendation,173.038414,162.2427809,15.02855632
11/5/2024,RDS,search,11.78715746,-161.2512566,-0.931881267
11/15/2024,RDS,recommendation,325.1984691,310.8239478,21.6232557
11/15/2024,RDS,search,13.22403866,-311.9744304,-0.959335483
11/23/2024,RDS,ml,139.2929536,132.1084422,18.387951
11/23/2024,RDS,payments,73.6366555,-65.65629807,-0.471354052
11/23/2024,RDS,recommendation,9.007564302,-64.6290912,-0.877675538
12/6/2024,RDS,Unknown,127.277252,114.0868307,8.649218127
12/24/2024,RDS,Unknown,195.3221746,185.4245717,18.73429081
12/24/2024,RDS,analytics,10.62781999,-184.6943546,-0.945588257
1/2/2025,RDS,Unknown,606.234514,597.0238956,64.81908945
1/2/2025,RDS,analytics,7.213146336,-599.0213677,-0.988101723
1/12/2025,RDS,Unknown,410.6293686,404.3464115,64.35606742
1/12/2025,RDS,analytics,10.9283479,-399.7010207,-0.973386346
1/19/2025,RDS,payments,10.94495725,-107.5486446,-0.907632504
1/31/2025,RDS,Unknown,277.8322485,263.2104364,18.00121865
1/31/2025,RDS,analytics,9.99379791,-267.8384506,-0.964029381
2/14/2025,RDS,Unknown,26.07191655,-75.69368123,-0.743804221
2/18/2025,RDS,ml,175.7612619,160.7482022,10.70722462
2/18/2025,RDS,payments,7.241809728,-168.5194522,-0.958797464
3/11/2025,RDS,Unknown,452.086831,442.3215648,45.29539201
3/11/2025,RDS,analytics,12.24341527,-439.8434158,-0.972918001
3/27/2025,RDS,Unknown,403.9261536,396.3381494,52.23219995
3/27/2025,RDS,analytics,11.73466306,-392.1914905,-0.970948494
4/15/2025,RDS,recommendation,250.0619017,236.9707005,18.10152457
4/15/2025,RDS,search,8.194000476,-241.8679013,-0.967232112
4/25/2025,RDS,ml,324.4978917,316.4938207,39.54160602
4/25/2025,RDS,payments,12.56403962,-311.9338521,-0.961281599
4/26/2025,RDS,analytics,59.49571291,38.56661415,1.842726942
4/26/2025,RDS,devtools,13.52005648,-45.97565643,-0.772755787
5/28/2025,RDS,search,691.3702195,678.0653166,50.96356738
5/29/2025,RDS,Unknown,31.81382334,-659.5563962,-0.953984389
5/29/2025,RDS,analytics,13.14886976,-18.66495358,-0.586693192
6/10/2025,RDS,search,351.5594867,347.049313,76.94810447
6/11/2025,RDS,Unknown,30.45297999,-321.1065067,-0.913377448
6/22/2025,RDS,Unknown,27.34620418,-67.77328176,-0.712506813
6/23/2025,RDS,Unknown,242.0377822,236.1405806,40.04281914
6/23/2025,RDS,analytics,10.70712737,-231.3306549,-0.955762579
6/23/2025,RDS,ml,256.8196169,249.3340111,33.30846139
6/23/2025,RDS,payments,12.70370956,-244.1159073,-0.950534505
7/12/2025,RDS,payments,92.93823006,53.88096914,1.379537835
7/27/2025,RDS,infra,344.689062,332.3663052,26.97174917
7/27/2025,RDS,ml,13.99247342,-330.6965886,-0.959405519
7/27/2025,RDS,search,20.04183764,1.87269034,0.103069798
7/28/2025,RDS,Unknown,29.98294485,9.94110721,0.49601775
8/12/2025,RDS,Unknown,235.087021,225.94041,24.70209023
8/12/2025,RDS,analytics,10.87387939,-224.2131416,-0.953745301
8/14/2025,RDS,analytics,272.0386538,251.445524,12.21016552
8/14/2025,RDS,devtools,9.074588654,-262.9640652,-0.966642282
